ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C300n,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_efm25
2025,01,17533,1,0061,1,1,202401175331006111,1,1,1,1,2,,1,55,1,2,4,1969,1,,,,,,,,,,,,,,,1,,120,8423,3,1,,,5,1000,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,6000,20,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,11,5,,2,2,2,2,2,2,10,7,1,6000,600,,,,,,,50,6600,6600,6650,1,404.2767726552477
2025,01,17533,1,0061,1,1,202401175331006112,1,2,2,1,2,,2,56,2,9,2,1968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,4,2,,2,,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,364.4860328392245
2025,01,17533,1,0061,1,1,202401175331006113,1,3,3,1,2,,2,25,3,17,5,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,456.6796934200478
2025,01,17533,1,0061,1,1,202401175331006114,1,4,3,1,2,,2,17,4,13,3,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,4,2,,2,,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,433.1912629085642
2025,01,17533,1,0063,1,1,202401175331006311,1,1,1,1,1,,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,01,17533,1,0063,1,1,202401175331006312,1,2,3,1,2,,1,19,2,13,9,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,387.87426952045007
2025,01,17533,1,0063,1,1,202401175331006313,1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17533,1,0063,1,1,202401175331006314,1,4,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17578,1,0040,1,1,202410175781004011,1,1,1,1,2,,1,55,1,23,4,1969,1,,,,,,,,,,,,,,,1,,220,8423,3,1,,,5,9000,16,8,16,8,16,8,16,88,,88,1,,2,,2,2,4,3800,,,,,,,,,,,,,,,2,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,6,5,,2,2,2,2,2,2,10,7,1,3800,,,,,,,,75,3800,3800,3875,1,400.75150351323725
2025,01,17578,1,0040,1,1,202410175781004012,1,2,2,1,2,,2,48,2,29,6,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,4,2,,2,,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,361.3077365551645
2025,01,17578,1,0040,1,1,202410175781004013,1,3,3,1,2,,1,24,3,19,11,2000,1,,,,,,,,,,,,,,,3,,3257,1812,3,5,1,,4,120,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,2000,,,,,,,,100,2000,2000,2100,1,384.49202921923364
2025,01,17578,1,0040,1,1,202410175781004014,1,4,3,1,2,,1,22,4,9,6,2002,1,,,,,,,,,,,,,,,4,,4419,4923,3,5,1,,4,400,0,8,8,8,8,8,4,44,,44,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1800,,,,,,,,,1800,1800,1800,1,384.49202921923364
2025,01,17578,1,0042,1,1,202410175781004211,1,1,1,1,2,,1,56,1,18,12,1968,1,,,,,,,,,,,,,,,1,,5412,8411,3,2,,,5,9000,8,8,0,8,8,8,8,48,,48,1,,2,,2,2,4,1680,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,1680,,,,,,,,,1680,1680,1680,1,400.75150351323725
2025,01,17578,1,0042,1,1,202410175781004212,1,2,2,1,2,,2,55,2,9,7,1969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,361.3077365551645
2025,01,17642,1,0026,1,1,202410176421002611,1,1,1,1,2,,2,42,1,29,5,1982,1,,,,,,,,,,,,,,,1,,5212,4772,3,5,2,1,1,7,8,8,8,0,8,8,8,48,,48,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1500,,,,,,,,116,1500,1500,1616,1,374.0327185604461
2025,01,17642,1,0026,1,1,202410176421002612,1,2,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17642,1,0026,1,1,202410176421002613,1,3,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17642,1,0026,1,1,202410176421002614,1,4,9,2,,1,2,42,4,22,1,1982,1,,,,,,,,,,,,,,,4,,9111,9700,6,,,,1,1,0,12,12,12,12,12,12,72,,72,1,,2,,2,2,4,600,320,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,600,720,,,,,,,,1320,1320,1320,1,374.0327185604461
2025,01,17667,1,0017,1,1,202410176671001711,1,1,1,1,2,,2,33,1,18,2,1991,1,,,,,,,,,,,,,,,1,,3314,6120,3,5,1,,1,14,0,11,11,11,11,11,6,61,,61,1,,1,1,1,2,4,4500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,4500,,,,,,,,,4500,4500,4500,1,377.58719734360665
2025,01,17667,1,0017,1,1,202410176671001712,1,2,2,1,2,,1,33,2,11,7,1991,1,,,,,,,,,,,,,,,2,,3126,4321,3,5,1,,1,15,0,8,8,8,8,8,0,40,,40,1,,1,1,1,1,4,5000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,5000,,,,,,,,,5000,5000,5000,1,400.66256581271364
2025,01,17667,1,0017,1,1,202410176671001713,1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17667,1,0017,1,1,202410176671001714,1,4,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,17667,1,0019,1,1,202410176671001911,1,1,1,1,2,,1,56,1,24,10,1968,1,,,,,,,,,,,,,,,1,,9112,8121,3,4,1,,4,300,8,8,8,8,0,8,8,48,,48,1,,1,2,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,1500,,,,,,,,333,1500,1500,1833,1,334.2599544876376
2025,01,17667,1,0019,1,1,202410176671001912,1,2,2,1,2,,2,59,2,23,6,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,301.36058509627384
2025,01,17667,1,0019,1,1,202410176671001914,1,3,3,1,2,,2,22,3,9,10,2002,1,,,,,,,,,,,,,,,3,,5230,4722,3,5,1,,5,9998,8,8,8,8,8,8,0,48,,48,1,,2,,2,2,4,1025,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,1025,,,,,,,,,1025,1025,1025,1,358.1667353116468
2025,01,17667,1,0019,1,1,202410176671001915,1,4,3,1,2,,1,20,4,8,12,2004,1,,,,,,,,,,,,,,,4,,3240,8411,8,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,5,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,,,,,,,,,,,1,320.69820589814776
2025,01,17667,1,0022,1,1,202410176671002211,1,1,1,1,2,,1,35,1,14,3,1989,1,,,,,,,,,,,,,,,1,,7221,2511,3,5,1,,4,500,0,8,8,8,8,8,5,45,,45,1,,1,2,2,2,4,1600,6,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,8,1,,2,2,2,2,2,2,10,9,1,1600,180,,,,,,,399,1780,1780,2179,1,400.66256581271364
2025,01,17692,1,0007,1,1,202401176921000711,1,1,1,1,2,,1,39,1,5,11,1985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,394.4175095878909
2025,01,49373,1,0101,1,1,202310493731010111,1,1,1,1,2,,1,35,1,15,7,1989,1,,,,,,,,,,,,,,,1,,9313,4100,3,5,2,2,1,5,0,8,8,0,0,8,8,32,,50,2,50,2,,2,2,2,400,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,1732,,,,,,,,,1732,1732,1732,1,1000.3142758040603
2025,01,49373,1,0101,1,1,202310493731010112,1,2,2,1,2,,2,31,2,13,12,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,942.7031524582464
2025,01,49373,1,0101,1,1,202310493731010113,1,3,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,49373,1,0102,1,1,202310493731010211,1,1,1,1,2,,2,32,1,12,5,1992,1,,,,,,,,,,,,,,,1,,5212,4752,3,5,2,2,1,6,10,10,8,0,10,10,10,58,,66,2,66,2,,2,2,4,250,15,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,250,450,,,,,,,,700,700,700,1,942.7031524582464
2025,01,49373,1,0102,1,1,202310493731010212,1,2,3,1,2,,1,16,2,25,12,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,800.671240483749
2025,01,49373,1,0102,1,1,202310493731010213,1,3,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,49373,1,0102,1,1,202310493731010214,1,4,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,25044,1,0021,1,1,202310250441002111,1,1,1,1,2,,2,81,1,16,8,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,1,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1620.3845028914295
2025,01,25044,1,0022,1,1,202310250441002211,1,1,1,1,2,,1,84,1,19,9,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,7,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,5,3,,1,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,1797.2809882086315
2025,01,49532,1,0026,1,1,202310495321002611,1,1,1,1,2,,2,39,1,16,12,1985,1,,,,,,,,,,,,,,,1,,5212,4721,3,5,3,2,1,2,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,72,72,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,312,312,,,,,,,,624,624,624,1,1527.4989045115312
2025,01,49532,1,0026,1,1,202310495321002612,1,2,3,1,2,,1,19,2,25,11,2005,1,,,,,,,,,,,,,,,2,,7322,1623,3,5,3,2,1,6,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,2,250,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,1,1083,,,,,,,,,1083,1083,1083,1,1297.3590249736485
2025,01,49532,1,0026,1,1,202310495321002613,1,3,3,1,2,,1,17,3,30,12,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,2,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,3,,,,,,,,,,,,,1,1297.3590249736485
2025,01,1893102,1,0054,1,1,20250118931021005411,1,1,1,1,2,,2,23,1,31,7,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1297.305415156491
2025,01,1893102,1,0054,1,1,20250118931021005412,1,2,2,1,2,,1,30,2,20,3,1994,1,,,,,,,,,,,,,,,2,,312,8422,3,1,,,5,9998,16,8,0,16,16,8,16,80,,80,2,56,1,1,1,2,4,3300,,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,9,3,,2,2,2,2,2,2,10,5,1,3300,,,,,,,,83,3300,3300,3383,1,1451.2283387430066
2025,01,1893102,1,0054,1,1,20250118931021005413,1,3,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,1893102,1,0054,1,1,20250118931021005414,1,4,3,1,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,1893102,1,0059,1,1,20241018931021005911,1,1,1,1,2,,1,39,1,7,3,1985,1,,,,,,,,,,,,,,,1,,7312,2395,3,5,3,2,1,4,0,8,8,0,8,8,8,40,,48,2,48,2,,2,2,2,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,2165,,,,,,,,,2165,2165,2165,1,1451.2283387430066
2025,01,1893102,1,0059,1,1,20241018931021005912,1,2,2,1,2,,2,38,2,23,11,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,9,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,1367.6477112856405
2025,01,1893102,1,0059,1,1,20241018931021005913,1,3,3,1,2,,1,17,3,19,1,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1161.591734030331
2025,01,1893102,1,0059,1,1,20241018931021005914,1,4,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,1893102,1,0062,1,1,20241018931021006211,1,1,1,1,2,,1,38,1,14,7,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,1451.2283387430066
2025,01,1893102,1,0062,1,1,20241018931021006212,1,2,2,1,2,,2,36,2,6,2,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1367.6477112856405
2025,01,1893102,1,0062,1,1,20241018931021006213,1,3,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,01,1893102,1,0062,1,1,20241018931021006214,1,4,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
