ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_aso25
2025,08,17424,2,0041,1,1,202505174242004112,1,2,2,1,2,,2,46,2,2,11,9,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,394.5596332181606
2025,08,17424,2,0041,1,1,202505174242004113,1,3,3,1,2,,2,30,3,3,5,4,1995,1,,,,,,,,,,,,,,,,4417,8521,3,5,1,,2,25,0,10,10,10,10,10,4,54,,54,1,,2,,2,2,4,1600,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1600,,,,,,,,,1600,1600,1600,1,466.89585252489496
2025,08,17424,2,0041,1,1,202505174242004114,1,4,3,1,2,,2,25,4,4,18,10,1999,1,,,,,,,,,,,,,,,,5312,8521,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,1000,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1000,,,,,,,,,1000,1000,1000,1,466.89585252489496
2025,08,17424,2,0041,1,1,202505174242004115,1,5,3,1,2,,1,23,5,5,13,4,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,4,3,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,424.6897219974084
2025,08,46904,1,0102,1,1,202405469041010211,1,1,1,1,2,,1,57,1,1,1,10,1967,1,,,,,,,,,,,,,,,,7332,1811,3,5,1,,1,10,0,8,8,8,8,8,5,45,,45,1,,1,2,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,2500,,,,,,,,624,2500,2500,3124,1,870.8513985856633
2025,08,46904,1,0102,1,1,202408469041010213,1,2,2,1,2,,2,52,2,2,28,10,1972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,771.0013229876106
2025,08,46904,1,0102,1,1,202408469041010214,1,3,3,1,2,,2,27,3,3,13,6,1998,1,,,,,,,,,,,,,,,,3432,7410,3,5,1,,1,10,0,8,8,8,8,8,5,45,,45,1,,1,2,2,2,4,1200,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1200,,,,,,,,,1200,1200,1200,1,912.3521254772735
2025,08,46904,1,0102,1,1,202408469041010215,1,4,3,1,2,,2,15,4,4,15,4,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,885.4217122439142
2025,08,20705,1,0080,1,1,202408207051008011,1,1,1,1,2,,1,34,1,1,30,7,1991,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,0,10,10,10,10,7,9,56,,56,1,,2,,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,1688,,,,,,,1688,1688,1688,1,941.995158757083
2025,08,20705,1,0080,1,1,202408207051008012,1,2,2,1,2,,2,34,2,2,7,4,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,911.3403115976807
2025,08,20705,1,0080,1,1,202408207051008013,1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20705,1,0080,1,1,202408207051008014,1,4,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20705,1,0080,1,1,202508207051008015,1,5,11,2,,1,1,30,5,5,7,11,1994,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,10,10,10,10,10,10,6,66,,66,1,,2,,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,6,1,,,1126,,,,,,,1126,1126,1126,1,941.995158757083
2025,08,20705,1,0080,1,1,202508207051008016,1,6,11,2,,1,2,24,6,6,29,12,2000,1,,,,,,,,,,,,,,,,4417,7830,3,4,1,,3,92,0,0,0,8,8,8,6,30,,46,2,46,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1500,,,,,,,,171,1500,1500,1671,1,884.4397646463543
2025,08,24499,1,0067,1,1,202508244991006711,1,1,1,1,2,,2,36,1,1,5,5,1989,1,,,,,,,,,,,,,,,,5211,4641,2,,2,2,1,1,0,0,0,9,9,9,9,36,,54,2,54,1,1,1,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,9904,,,,,,,9904,9904,9904,1,1124.4298880337374
2025,08,24499,1,0067,1,1,202508244991006712,1,2,7,1,2,,2,41,2,2,26,10,1983,1,,,,,,,,,,,,,,,,5212,4771,2,,2,2,1,1,0,0,0,9,9,9,9,36,,54,2,54,1,1,1,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,7,1,,,1897,,,,,,,1897,1897,1897,1,1124.4298880337374
2025,08,24499,1,0067,1,1,202508244991006713,1,3,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,24641,1,0119,1,1,202505246411011912,1,1,1,1,2,,2,45,1,1,20,2,1980,1,,,,,,,,,,,,,,,,9612,3811,2,,3,2,1,1,0,3,3,3,3,4,5,21,,21,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,1,1,1,,,410,,,,,,,410,410,410,1,711.994220366214
2025,08,24641,1,0119,1,1,202505246411011913,1,2,3,1,2,,1,26,2,2,28,4,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,870.8671783317541
2025,08,24641,1,0119,1,1,202505246411011914,1,3,3,1,2,,2,14,3,3,9,3,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,817.6576653092908
2025,08,24641,1,0119,1,1,202505246411011915,1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,26074,1,0100,1,1,202405260741010011,1,1,1,1,2,,2,45,1,1,24,7,1980,1,,,,,,,,,,,,,,,,5212,4772,3,5,2,2,2,25,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1500,,,,,,,,189,1500,1500,1689,1,736.8524913336784
2025,08,26074,1,0100,1,1,202405260741010013,1,2,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,26074,1,0100,1,1,202405260741010014,1,3,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,26074,1,0100,2,1,202405260741010015,1,1,1,1,2,,2,49,1,1,22,11,1975,1,,,,,,,,,,,,,,,,5120,5630,3,5,3,2,1,3,8,0,0,0,0,8,8,24,42,66,1,,1,1,1,2,2,120,30,,,,,850,50,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,520,130,,,,850,,50,,1550,650,1550,1,736.8524913336784
2025,08,26074,1,0100,2,1,202405260741010016,1,2,3,1,2,,2,14,2,2,27,8,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,846.2050259780726
2025,08,26074,1,0100,2,1,202405260741010017,1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2578501,1,0020,1,1,20250825785011002011,1,1,1,1,2,,2,88,1,1,9,9,1936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,2,2,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,926.8117867366557
2025,08,20507,1,0025,1,1,202505205071002511,1,1,1,1,2,,1,29,1,1,17,8,1995,1,,,,,,,,,,,,,,,,5221,1010,3,5,1,,4,150,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,2500,,,,,,,,576,2500,2500,3076,1,1071.4343574125521
2025,08,20507,1,0025,1,1,202505205071002512,1,2,2,1,2,,2,30,2,2,28,2,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1036.5672392936533
2025,08,20507,1,0025,1,1,202505205071002513,1,4,11,1,2,,2,28,4,4,3,6,1997,1,,,,,,,,,,,,,,,,4224,7500,3,5,1,,1,7,0,0,9,0,9,0,9,27,,27,1,,2,,2,2,2,220,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,953,,,,,,,,,953,953,953,1,1036.5672392936533
2025,08,20507,1,0025,1,1,202505205071002514,1,5,11,1,2,,2,85,5,5,1,11,1939,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,875.9717772816538
2025,08,20507,1,0025,1,1,202505205071002515,1,3,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20507,1,0025,1,1,202505205071002516,1,6,11,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,4790001,1,0026,1,1,20240547900011002611,1,1,1,1,2,,1,42,1,1,2,11,1982,1,,,,,,,,,,,,,,,,7113,1622,2,,3,2,1,2,6,10,10,10,10,10,10,66,,66,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,1600,,,,,,,1600,1600,1600,1,751.8631057953623
2025,08,4790001,1,0026,1,1,20240547900011002612,1,2,2,1,2,,2,40,2,2,24,3,1985,1,,,,,,,,,,,,,,,,7113,1622,4,,3,2,1,2,0,3,3,5,2,6,3,22,,22,1,,1,2,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,,1,727.395624854843
2025,08,4790001,1,0026,1,1,20240547900011002614,1,3,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,4790001,1,0026,1,1,20240547900011002615,1,4,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,26422,1,0148,1,1,202408264221014811,1,1,1,1,1,,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,08,26422,1,0148,1,1,202408264221014812,1,2,2,1,2,,2,64,2,2,6,1,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,1,11,,,1,3,1,4,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,747.7154411976677
2025,08,21877,1,0097,1,1,202505218771009711,1,1,1,1,2,,1,77,1,1,22,7,1948,1,,,,,,,,,,,,,,,,7126,4330,2,,3,2,1,1,0,9,0,9,0,9,0,27,,27,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,7,1,,,1082,,,,,,,1082,1082,1082,1,813.3016786587269
2025,08,18301,1,0091,1,1,202508183011009111,1,1,1,1,2,,2,84,1,1,5,4,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,387.9383941007127
2025,08,18301,1,0091,1,1,202508183011009112,1,2,3,1,2,,1,65,2,2,12,11,1959,1,,,,,,,,,,,,,,,,8331,4921,1,,3,2,1,2,0,0,10,11,12,11,12,56,,56,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,1,,,2560,,,,,,,2560,2560,2560,1,438.17913535942233
2025,08,17940,1,0045,1,1,202508179401004511,1,1,1,1,2,,1,45,1,1,10,3,1980,1,,,,,,,,,,,,,,,,2411,7020,3,5,1,,1,5,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,7500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,7500,,,,,,,,2511,7500,7500,10011,1,521.6162269138805
2025,08,17940,1,0045,1,1,202508179401004512,1,2,2,1,2,,2,44,2,2,16,1,1981,1,,,,,,,,,,,,,,,,2423,8412,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,3000,,,,,,,,,,,,,,,1,3,1,4,2,,1,4,2,,2,,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3000,,,,,,,,,3000,3000,3000,1,546.474029990895
2025,08,17940,1,0045,1,1,202508179401004513,1,3,3,1,2,,2,14,3,1,18,9,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,2,3,1,4,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,530.343447249878
2025,08,17940,1,0045,1,1,202508179401004514,1,4,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,17940,1,0045,1,1,202508179401004515,1,5,6,1,2,,2,67,5,5,16,3,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,461.80875600080634
2025,08,2394401,1,0060,1,1,20250823944011006012,1,1,1,1,2,,2,21,1,1,24,10,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,1470.5440130789548
2025,08,2394401,1,0060,1,1,20250823944011006013,1,2,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2394401,1,0060,1,1,20250823944011006014,1,3,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,27378,1,0007,1,1,202508273781000711,1,1,1,1,2,,1,54,1,1,20,10,1970,1,,,,,,,,,,,,,,,,7113,1622,3,5,2,1,1,2,0,0,0,8,8,0,0,16,,30,2,30,1,1,1,2,2,120,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,520,,,,,,,,,520,520,520,1,805.7198214594521
2025,08,27378,1,0007,1,1,202508273781000712,1,2,2,1,2,,2,59,2,2,18,3,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,5,3,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,713.3376019278128
