ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C300n,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_fma25
2025,02,2981501,1,0060,1,1,20250229815011006013,1,3,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,2981501,1,0061,1,1,20250229815011006111,1,1,1,1,2,,2,41,1,23,2,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,979.5074259365773
2025,02,2981501,1,0061,1,1,20250229815011006112,1,2,2,1,2,,1,44,2,29,3,1980,1,,,,,,,,,,,,,,,2,,9329,1709,3,5,1,,4,150,0,8,8,8,8,8,6,46,,46,1,,1,2,2,2,4,1500,5,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,1500,150,,,,,,,375,1650,1650,2025,1,1020.2787239105259
2025,02,2981501,1,0061,1,1,20250229815011006113,1,3,3,1,2,,2,16,3,26,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,3,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,880.9426855846963
2025,02,2981501,1,0061,1,1,20250229815011006114,1,4,3,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0062,1,1,202502193941006211,1,1,1,1,2,,2,70,1,20,10,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,992.8777291394598
2025,02,19394,1,0062,1,1,202502193941006212,1,2,3,1,2,,1,35,1,99,99,1990,1,,,,,,,,,,,,,,,2,,8322,4922,2,,3,2,1,1,9,9,9,9,9,9,9,63,,63,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1200,,,,,,,1200,1200,1200,1,1326.5157281937284
2025,02,19394,1,0063,1,1,202502193941006311,1,1,1,1,2,,1,31,1,18,8,1993,1,,,,,,,,,,,,,,,1,,8322,4922,2,,3,2,1,1,0,0,6,6,6,6,0,24,,24,1,,1,2,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,1,2,2,2,2,2,10,7,1,,,1058,,,,,,,1058,1058,1058,1,1326.5157281937284
2025,02,19394,1,0063,1,1,202502193941006312,1,2,2,1,2,,2,34,2,20,4,1990,1,,,,,,,,,,,,,,,2,,9411,5610,2,,3,2,1,3,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,1,1,1,,,1100,,,,,,,1100,1100,1100,1,1273.506911334328
2025,02,19394,1,0063,1,1,202502193941006313,1,3,3,1,2,,2,16,3,4,2,2009,1,,,,,,,,,,,,,,,3,,9412,5610,4,,3,2,1,3,0,4,4,4,4,4,4,24,,24,1,,2,,2,,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,1,,,,,,,,,,,,,1,1145.3579308077408
2025,02,19394,1,0063,1,1,202502193941006314,1,4,3,1,2,,2,14,4,2,7,2010,1,,,,,,,,,,,,,,,4,,9412,5610,4,,3,2,1,3,0,4,4,4,4,4,4,24,,24,1,,2,,2,,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,9,1,,,,,,,,,,,,,1,1145.3579308077408
2025,02,19394,1,0063,1,1,202502193941006315,1,5,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0063,1,1,202502193941006316,1,6,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0064,1,1,202502193941006411,1,1,1,1,2,,1,41,1,30,6,1983,1,,,,,,,,,,,,,,,1,,7421,9511,2,,2,2,1,1,11,11,11,11,11,11,11,77,,77,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,1450,,,,,,,1450,1450,1450,1,1326.5157281937284
2025,02,19394,1,0064,1,1,202502193941006412,1,2,2,1,2,,2,34,1,12,10,1990,1,,,,,,,,,,,,,,,2,,3221,8610,3,2,,,5,9998,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1800,,,,,,,,,1800,1800,1800,1,1273.506911334328
2025,02,19394,1,0064,1,1,202502193941006413,1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0064,1,1,202502193941006414,1,4,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0065,1,1,202502193941006511,1,1,1,1,2,,1,25,2,17,3,1999,1,,,,,,,,,,,,,,,1,,7513,1071,3,5,2,1,1,5,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,2,450,12,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1949,52,,,,,,,,2001,2001,2001,1,1326.5157281937284
2025,02,19394,1,0065,1,1,202502193941006512,1,2,2,1,2,,2,32,2,10,9,1992,1,,,,,,,,,,,,,,,2,,5212,4721,2,,3,2,1,1,11,11,11,11,11,11,11,77,,77,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,370,130,,,,,,500,500,500,1,1273.506911334328
2025,02,19394,1,0065,1,1,202502193941006513,1,3,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,19394,1,0065,1,1,202502193941006514,1,4,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,2266801,1,0060,1,1,20250222668011006011,1,1,1,1,2,,1,57,1,12,4,1967,1,,,,,,,,,,,,,,,1,,8321,4922,2,,3,2,1,1,0,8,8,8,8,8,10,50,,50,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,1,,,1152,,,,,,,1152,1152,1152,1,1092.0200710467666
2025,02,2266801,1,0060,1,1,20250222668011006012,1,2,2,1,2,,2,58,2,18,12,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,996.1545527682267
2025,02,2266801,1,0060,1,1,20250222668011006013,1,3,3,1,2,,1,16,2,19,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1058.8759055341936
2025,02,2266801,1,0061,1,1,20250222668011006111,1,1,1,1,2,,2,27,1,20,3,1997,1,,,,,,,,,,,,,,,1,,7354,1410,3,5,3,2,1,3,0,8,0,8,8,0,0,24,,24,1,,1,1,1,2,2,150,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,650,,,,,,,,,650,650,650,1,1277.709903723003
2025,02,2266801,1,0061,1,1,20250222668011006112,1,2,2,1,2,,1,36,2,6,4,1988,1,,,,,,,,,,,,,,,2,,9313,4100,3,5,1,,1,8,0,9,8,9,8,9,5,48,,48,1,,2,,2,2,2,600,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2598,,,,,,,,,2598,2598,2598,1,1330.8936671428107
2025,02,2266801,1,0061,1,1,20250222668011006113,1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,2266801,1,0062,1,1,20250222668011006211,1,1,1,1,2,,2,36,1,19,3,1988,1,,,,,,,,,,,,,,,1,,5213,4781,3,5,2,2,1,3,0,11,11,0,0,0,11,33,,33,1,,2,,2,2,2,150,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,1,650,260,,,,,,,,910,910,910,1,1277.709903723003
2025,02,2266801,1,0062,1,1,20250222668011006212,1,2,3,1,2,,2,15,2,31,10,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,1,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,1149.1379893395394
2025,02,2266801,1,0062,1,1,20250222668011006213,1,3,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,2266801,1,0063,1,1,20250222668011006311,1,1,1,1,2,,1,56,1,15,8,1968,1,,,,,,,,,,,,,,,1,,4110,2819,3,5,1,,4,180,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2000,,,,,,,,601,2000,2000,2601,1,1092.0200710467666
2025,02,2266801,1,0063,1,1,20250222668011006312,1,2,3,1,2,,1,30,2,4,12,1994,1,,,,,,,,,,,,,,,2,,9312,7110,3,5,1,,1,4,0,9,8,9,8,9,5,48,,48,1,,2,,2,2,2,550,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2382,,,,,,,,,2382,2382,2382,1,1330.8936671428107
2025,02,2266801,1,0063,1,1,20250222668011006313,1,3,3,1,1,,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,02,2266801,1,0063,1,1,20250222668011006314,1,4,5,1,1,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,02,2266801,1,0063,1,1,20250222668011006315,1,5,5,1,1,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,02,22770,1,0080,1,1,202502227701008011,1,1,1,1,2,,2,60,2,23,5,1964,1,,,,,,,,,,,,,,,1,,9411,5630,2,,3,2,1,2,0,6,6,6,6,6,6,36,,36,1,,2,,2,2,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,1,,,820,260,,,,,,1080,1080,1080,1,886.9774778107383
2025,02,22770,1,0080,1,1,202502227701008012,1,2,3,1,2,,2,19,2,2,9,2005,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,9412,5630,4,,3,2,1,2,0,6,6,6,6,6,6,36,,36,1,,1,1,1,,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,,,,,,,1,1023.194154570146
2025,02,22770,1,0081,1,1,202502227701008111,1,1,1,1,2,,2,64,1,14,1,1961,1,,,,,,,,,,,,,,,1,,9411,5610,2,,3,2,1,2,10,10,10,10,10,10,10,70,,70,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,10,7,1,,,1320,300,,,,,,1620,1620,1620,1,886.9774778107383
2025,02,22770,1,0081,1,1,202502227701008112,1,2,3,1,2,,2,31,2,19,11,1993,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,9412,5610,4,,3,2,1,2,6,6,6,6,6,6,6,42,,42,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,3,,2,2,2,2,2,2,10,8,1,,,,,,,,,,,,,1,1137.6747760964288
2025,02,22770,1,0081,1,1,202502227701008113,1,3,11,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,22770,1,0081,1,1,202502227701008114,1,4,11,1,2,,1,36,4,10,10,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,1185.0296772084048
2025,02,22770,1,0082,1,1,202502227701008211,1,1,1,1,2,,2,65,1,14,5,1959,1,,,,,,,,,,,,,,,1,,9411,5610,2,,3,2,1,1,0,11,11,11,11,11,11,66,,66,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1209,130,,,,,,1339,1339,1339,1,886.9774778107383
2025,02,22770,1,0083,1,1,202502227701008311,1,1,1,1,2,,2,26,1,5,1,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1137.6747760964288
2025,02,22770,1,0083,1,1,202502227701008312,1,2,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,22770,1,0083,1,1,202502227701008313,1,3,3,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,02,28220,1,0016,1,1,202502282201001611,1,1,1,1,2,,2,87,1,15,3,1937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,843.7729146425371
2025,02,28220,1,0016,1,1,202502282201001612,1,2,3,1,2,,1,67,1,31,12,1957,1,,,,,,,,,,,,,,,2,,9629,3530,2,,3,2,1,2,2,2,2,2,2,2,2,14,,14,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,260,,,,,,,260,260,260,1,924.9738965050586
2025,02,20132,1,0007,1,1,202502201321000711,1,1,1,1,2,,1,46,1,6,2,1979,2,1,,,,,,,,,,,,,,1,,2330,8521,3,2,,,5,9998,0,0,0,0,0,0,0,0,,35,2,35,1,1,1,2,4,3100,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3100,,,,,,,,58,3100,3100,3158,1,1181.2386645384256
2025,02,20132,1,0008,1,1,202502201321000811,1,1,1,1,2,,2,82,2,1,12,1942,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1077.5408848098175
2025,02,20132,1,0008,1,1,202502201321000812,1,2,3,1,2,,2,47,2,23,4,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,6,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,1077.5408848098175
2025,02,20132,1,0008,1,1,202502201321000813,1,3,5,1,2,,1,21,3,12,8,2003,1,,,,,,,,,,,,,,,3,,5212,4711,3,5,2,1,2,35,8,8,8,0,8,8,8,48,,48,1,,2,,2,2,3,565,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,1130,,,,,,,,,1130,1130,1130,1,1145.3866038983829
2025,02,20132,1,0008,1,1,202502201321000814,1,4,5,1,2,,2,18,4,19,4,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1243.0231457162263
2025,02,27207,1,0036,1,1,202502272071003611,1,1,1,1,2,,1,65,1,8,2,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,7,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1134.870426392687
