ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_jja25
2025,06,27771,1,0068,2,1,202503277711006824,1,4,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,27621,1,0007,2,1,202410276211000724,1,2,2,1,2,,1,38,2,2,8,10,1986,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,8,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,2,550,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2382,,,,,,,,,2382,2382,2382,1,1143.84659811311
2025,07,27621,1,0007,2,1,202407276211000721,1,1,1,1,2,,2,29,1,1,2,10,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1148.2289055793146
2025,07,27621,1,0007,2,1,202407276211000722,1,3,3,1,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,27621,1,0007,2,1,202407276211000723,1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,27597,1,0044,2,1,202405275971004421,1,1,1,1,2,,2,41,1,1,8,4,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1391.9726083924163
2025,08,27597,1,0044,2,1,202405275971004422,1,2,3,1,2,,1,17,2,2,12,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,1180.068029736401
2025,08,27597,1,0044,2,1,202405275971004423,1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,27597,1,0044,2,1,202405275971004424,1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004321,1,1,1,1,2,,1,43,1,1,31,5,1982,1,,,,,,,,,,,,,,,,7128,4330,1,,2,2,1,2,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,9,1,,,3350,,,,,,,3350,3350,3350,1,1265.6512276424799
2025,06,27543,1,0043,2,1,202406275431004322,1,2,2,1,2,,2,41,2,2,5,5,1984,1,,,,,,,,,,,,,,,,7332,1811,2,,3,2,1,1,0,6,0,6,0,6,6,24,,24,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,6,1,,,766,,,,,,,766,766,766,1,1270.5001932587245
2025,06,27543,1,0043,2,1,202406275431004323,1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004324,1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004325,1,5,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004326,1,6,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27321,1,0058,2,1,202506273211005821,1,1,1,1,2,,1,42,1,2,16,10,1982,1,,,,,,,,,,,,,,,,4110,4659,3,5,1,,3,100,0,11,11,11,11,11,9,64,,64,1,,1,1,1,2,4,6000,250,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,6000,250,,,,,,,1917,6250,6250,8167,1,1077.4267912720888
2025,06,27321,1,0058,2,1,202506273211005822,1,2,2,1,2,,2,33,2,2,1,7,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1081.554631036153
2025,06,27321,1,0058,2,1,202506273211005823,1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27321,1,0058,2,1,202506273211005824,1,4,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2683902,1,0026,2,1,20240826839021002621,1,1,1,1,2,,1,61,1,1,2,7,1964,1,,,,,,,,,,,,,,,,3322,2610,3,5,1,,5,9998,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,10000,,,,,,,,2166,10000,10000,12166,1,1326.8210306649282
2025,08,26722,2,0060,2,1,202505267222006024,1,4,7,1,2,,1,75,4,1,14,6,1950,1,,,,,,,,,,,,,,,,3118,4210,3,5,1,,3,100,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,3000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3000,,,,,,,,750,3000,3000,3750,1,804.084035091285
2025,08,26722,2,0060,2,1,202505267222006021,1,1,1,1,2,,2,70,1,1,9,5,1955,1,,,,,,,,,,,,,,,,9112,4659,3,5,1,,1,15,0,7,0,0,7,0,0,14,9,23,2,8,1,1,1,1,4,692,,,,320,12,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,692,,,,320,,52,,,1064,692,1064,1,726.954358952127
2025,08,26722,2,0060,2,1,202505267222006022,1,2,3,1,2,,1,30,2,2,23,1,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,2,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,862.6725437344943
2025,08,26722,2,0060,2,1,202505267222006023,1,3,3,1,2,,1,39,3,3,1,11,1985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,2,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,862.6725437344943
2025,07,26640,1,0275,2,1,202507266401027521,,1,1,1,2,,1,32,1,1,19,8,1992,1,,,,,,,,,,,,,,,,5141,9602,2,,3,2,1,1,0,4,3,3,5,5,3,23,,23,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,1550,,,,,,,1550,1550,1550,1,1312.648423664396
2025,08,26074,1,0100,2,1,202405260741010015,1,1,1,1,2,,2,49,1,1,22,11,1975,1,,,,,,,,,,,,,,,,5120,5630,3,5,3,2,1,3,8,0,0,0,0,8,8,24,42,66,1,,1,1,1,2,2,120,30,,,,,850,50,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,520,130,,,,850,,50,,1550,650,1550,1,829.8648866477663
2025,08,26074,1,0100,2,1,202405260741010016,1,2,3,1,2,,2,14,2,2,27,8,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,885.203125197975
2025,08,26074,1,0100,2,1,202405260741010017,1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,26061,1,0013,2,1,202408260611001321,1,1,1,1,2,,1,44,1,1,6,6,1981,1,,,,,,,,,,,,,,,,5414,8010,3,4,1,,3,100,11,0,11,11,11,11,11,66,,66,1,,2,,2,2,4,1600,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,1,1600,,,,,,,,426,1600,1600,2026,1,915.9304216106528
2025,08,26061,1,0013,2,1,202408260611001322,1,2,2,1,2,,2,40,2,2,26,6,1985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,919.4395361473136
2025,08,26061,1,0013,2,1,202408260611001323,1,3,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2523401,1,0043,2,1,20240525234011004314,1,1,1,1,2,,2,48,1,1,22,6,1977,1,,,,,,,,,,,,,,,,5311,8890,3,5,3,2,1,4,0,0,0,3,3,3,3,12,,15,2,15,2,,2,2,3,150,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,300,,,,,,,,,300,300,300,1,974.1494914997298
2025,08,2523401,1,0043,2,1,20240525234011004315,1,2,2,1,2,,1,48,2,2,23,9,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1077.506509537017
2025,06,23834,1,0168,2,1,202406238341016821,1,1,1,1,2,,1,38,1,1,16,2,1987,1,,,,,,,,,,,,,,,,7352,1410,2,,3,2,1,1,0,10,10,10,10,10,10,60,,60,1,,2,,2,1,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,1799,,,,,,,1799,1799,1799,1,1051.984355539899
2025,06,23834,1,0168,2,1,202406238341016822,1,2,2,1,2,,2,33,2,2,20,6,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,1056.014720191259
2025,06,23834,1,0168,2,1,202406238341016823,1,3,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,23834,1,0168,2,1,202506238341016824,1,4,3,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,23700,1,0053,2,1,202408237001005322,1,2,5,1,2,,1,17,2,2,14,4,2008,1,,,,,,,,,,,,,,,,5131,5610,3,5,2,2,1,4,6,0,0,0,0,0,6,12,12,24,1,,2,,2,2,2,160,,,,400,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,1,693,,,,400,,,,,1093,693,1093,1,776.6284229099273
2025,08,23700,1,0053,2,1,202408237001005321,1,1,1,1,2,,2,64,1,1,19,1,1961,1,,,,,,,,,,,,,,,,9511,4781,2,,3,2,1,1,0,0,0,0,0,3,0,3,,36,2,36,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1056,22,,,,,,1078,1078,1078,1,769.0195907151934
2025,08,23700,1,0053,2,1,202508237001005323,1,3,5,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2352902,1,0013,2,1,20240523529021001322,1,2,2,1,2,,1,46,2,2,11,11,1978,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,12,12,11,12,12,12,12,83,,83,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,,,3200,,,,,,,3200,3200,3200,1,767.6877544095745
2025,08,2352902,1,0013,2,1,20240523529021001321,1,1,1,1,2,,2,49,1,1,3,12,1975,1,,,,,,,,,,,,,,,,5212,4771,3,5,1,,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,380,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1645,,,,,,,,,1645,1645,1645,1,694.0492971221022
2025,08,2352902,1,0013,2,1,20240523529021001323,1,3,3,1,2,,2,21,3,3,22,7,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,5223,4711,9,,2,1,1,2,1,2,1,2,2,2,1,11,,,1,,2,,,,,,,,,,,,,1,3,1,1,13,5,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,740.3308860743645
2025,08,2352902,1,0013,2,1,20240523529021001324,1,4,3,1,2,,2,14,4,4,13,2,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,4,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,740.3308860743645
2025,06,23450,1,0051,2,1,202406234501005121,1,1,1,1,2,,1,28,1,1,26,1,1997,1,,,,,,,,,,,,,,,,7361,1512,2,,2,2,1,1,9,11,11,0,11,11,9,62,,62,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,1,,,1502,,,,,,,1502,1502,1502,1,1119.0601525671084
2025,06,23450,1,0051,2,1,202406234501005122,1,2,2,1,2,,2,27,2,2,11,1,1998,1,,,,,,,,,,,,,,,,9411,5610,2,,3,2,1,1,0,7,7,0,7,0,0,21,,21,1,,1,2,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,673,43,,,,,,716,716,716,1,1123.3474981515749
2025,06,23450,1,0051,2,1,202406234501005123,1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,23450,1,0051,2,1,202406234501005124,1,4,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,23450,1,0051,2,1,202406234501005125,1,5,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2288402,1,0011,2,1,20250822884021001121,1,1,1,1,2,,1,46,1,1,16,5,1979,1,,,,,,,,,,,,,,,,5221,4630,3,5,1,,3,100,0,11,11,11,11,11,5,60,,60,1,,2,,2,2,4,3500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,3500,,,,,,,,1084,3500,3500,4584,1,1167.1778281100446
2025,08,2288402,1,0013,2,1,20250822884021001323,1,3,3,1,2,,1,30,3,3,10,6,1995,1,,,,,,,,,,,,,,,,3312,6419,3,5,1,,5,3000,0,8,8,8,8,8,4,44,,44,1,,2,,2,2,4,3000,300,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3000,300,,,,,,,1105,3300,3300,4405,1,1252.2226807449115
