ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_jja25
2025,08,2288402,1,0015,2,1,20250822884021001521,1,1,1,1,2,,1,29,1,1,14,12,1995,1,,,,,,,,,,,,,,,,220,8423,3,1,,,5,9998,16,8,16,8,0,16,8,72,,72,1,,2,,2,2,4,2600,,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,6,5,,2,2,2,2,2,2,10,7,1,2600,,,,,,,,71,2600,2600,2671,1,1252.2226807449115
2025,08,2288402,1,0013,2,1,20250822884021001321,1,1,1,1,2,,1,63,1,1,28,7,1962,1,,,,,,,,,,,,,,,,8153,1410,3,5,2,1,1,4,0,6,0,6,0,6,3,21,,21,1,,2,,2,2,2,180,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,779,,,,,,,,16,779,779,795,1,1167.1778281100446
2025,08,2288402,1,0011,2,1,20250822884021001122,1,2,2,1,2,,2,45,2,2,28,5,1980,1,,,,,,,,,,,,,,,,7513,1071,2,,3,2,1,1,0,0,0,6,0,0,0,6,,6,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,423,,,,,,,423,423,423,1,1055.2193213493508
2025,08,2288402,1,0013,2,1,20250822884021001322,1,2,2,1,2,,2,59,2,2,25,12,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1055.2193213493508
2025,08,2288402,1,0011,2,1,20250822884021001123,1,3,3,1,2,,1,19,3,3,17,2,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,3,1,4,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1065.6598703831162
2025,08,2288402,1,0011,2,1,20250822884021001124,1,4,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2288402,1,0015,2,1,20250822884021001522,1,2,2,1,2,,2,30,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,
2025,08,2288402,1,0015,2,1,20250822884021001523,1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2288402,1,0015,2,1,20250822884021001524,1,4,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,2287601,1,0086,2,1,20240322876011008621,1,1,1,1,2,,1,34,1,1,19,5,1991,1,,,,,,,,,,,,,,,,5131,5610,3,5,1,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,1,4,1125,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1125,,,,,,,,188,1125,1125,1313,1,1263.199147050113
2025,06,2287601,1,0086,2,1,20240322876011008622,1,2,2,1,2,,2,24,2,2,15,10,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1135.451379433771
2025,06,2287601,1,0086,2,1,20240322876011008623,1,3,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,22306,1,0156,2,1,202407223061015612,1,2,2,1,2,,1,35,2,1,6,4,1990,1,,,,,,,,,,,,,,,,4311,7830,3,5,1,,5,550,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,3000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,3000,,,,,,,,750,3000,3000,3750,1,1373.0398170197707
2025,07,22306,1,0156,2,1,202407223061015611,1,1,1,1,2,,2,39,1,1,12,2,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1378.300210023035
2025,07,22306,1,0156,2,1,202407223061015613,1,3,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2214401,1,0052,2,1,20250822144011005221,1,1,1,1,2,,1,28,1,1,19,12,1996,1,,,,,,,,,,,,,,,,9622,9499,3,5,2,2,1,3,0,11,11,11,11,11,0,55,,55,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,1500,,,,,,,,174,1500,1500,1674,1,881.8218160540025
2025,08,2214401,1,0052,2,1,20250822144011005222,1,2,2,1,2,,2,30,2,2,17,5,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,885.2002536300994
2025,08,2214401,1,0052,2,1,20250822144011005223,1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,21672,1,0124,2,1,202403216721012421,1,1,1,1,2,,1,60,1,1,22,3,1965,1,,,,,,,,,,,,,,,,2311,8530,3,2,,,5,9998,0,4,4,4,4,4,4,24,,24,1,,2,,2,1,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,9,1,2500,,,,,,,,624,2500,2500,3124,1,795.5732521322809
2025,06,21672,1,0123,2,1,202403216721012317,1,1,1,1,2,,1,42,1,2,29,11,1982,1,,,,,,,,,,,,,,,,3113,4100,3,5,1,,1,8,0,9,9,9,9,9,9,54,,54,1,,1,1,1,2,3,1350,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,2700,,,,,,,,,2700,2700,2700,1,853.5416339489485
2025,06,21672,1,0123,2,1,202403216721012314,1,2,2,1,2,,2,42,2,2,2,9,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,856.8117244325338
2025,06,21672,1,0123,2,1,202403216721012315,1,3,3,1,2,,2,14,3,3,6,3,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,767.2226726361465
2025,06,21672,1,0123,2,1,202403216721012316,1,4,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,21672,1,0124,2,1,202403216721012422,1,2,2,1,2,,2,58,2,1,6,12,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,6,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,719.2599507806713
2025,06,21672,1,0124,2,1,202403216721012423,1,3,3,1,2,,1,14,3,1,8,1,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,726.3764512391225
2025,07,21419,1,0008,2,1,202407214191000822,1,2,2,1,2,,2,34,2,2,17,1,1991,1,,,,,,,,,,,,,,,,9521,4781,2,,3,2,1,1,0,0,5,5,5,5,5,25,,25,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1294,65,,,,,,1359,1359,1359,1,1236.4876523873693
2025,07,21419,1,0008,2,1,202407214191000821,1,1,1,1,2,,1,33,1,1,20,5,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,1,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,2,,,,,,,,,,,,,1,1231.7684983540598
2025,07,21419,1,0008,2,1,202407214191000823,1,3,3,1,2,,1,14,3,3,21,3,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1048.253061122593
2025,07,21419,1,0008,2,1,202407214191000824,1,4,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,21419,1,0008,2,1,202407214191000825,1,5,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,20881,1,0123,2,1,202507208811012321,,1,1,1,2,,1,32,1,1,8,7,1993,1,,,,,,,,,,,,,,,,5212,4741,3,5,2,1,1,8,0,11,11,11,11,11,11,66,,66,1,,2,,2,2,2,350,15,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1516,450,,,,,,,,1966,1966,1966,1,1137.8309132960846
2025,07,20881,1,0123,2,1,202507208811012322,,2,2,1,2,,2,30,2,2,20,3,1995,1,,,,,,,,,,,,,,,,4222,8220,3,5,1,,5,9998,0,8,8,8,8,8,8,48,,48,1,,1,1,1,2,4,1130,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,1130,,,,,,,,282,1130,1130,1412,1,1142.1901734581043
2025,07,20881,1,0123,2,1,202507208811012323,,3,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20705,1,0079,2,1,202411207051007914,1,2,2,1,2,,2,32,2,2,21,3,1993,1,,,,,,,,,,,,,,,,5120,5610,2,,3,2,1,2,0,0,0,0,0,3,8,11,,11,1,,1,2,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,2202,346,,,,,,2548,2548,2548,1,1020.2059030425445
2025,08,20705,1,0079,2,1,202411207051007913,1,1,1,1,2,,1,33,1,1,22,4,1992,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,8,48,,48,1,,1,1,1,1,2,400,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1732,,,,,,,,,1732,1732,1732,1,1016.3122056062184
2025,08,20705,1,0079,2,1,202411207051007915,1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20705,1,0079,2,1,202411207051007916,1,4,3,1,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20155,1,0269,2,1,202508201551026922,1,2,2,1,2,,2,35,2,2,21,2,1990,1,,,,,,,,,,,,,,,,4222,8220,3,5,1,,5,9998,0,5,5,5,5,5,5,30,,30,1,,2,,2,2,4,600,120,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,600,120,,,,,,,100,720,720,820,1,1344.8362235317745
2025,08,20155,1,0269,2,1,202508201551026921,1,1,1,1,2,,1,37,1,1,23,12,1987,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,0,3,0,3,0,3,3,12,,12,1,,2,,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,800,,,,,,,800,800,800,1,1339.703548509774
2025,08,20155,1,0269,2,1,202508201551026923,1,3,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,20155,1,0269,2,1,202508201551026924,1,4,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,19772,1,0108,2,1,202407197721010822,1,2,3,1,2,,1,37,2,2,29,1,1988,1,,,,,,,,,,,,,,,,3339,4100,3,5,1,,2,29,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,1800,,,,,,,,,1800,1800,1800,1,1135.2377067066777
2025,07,19772,1,0108,2,1,202407197721010821,1,1,1,1,2,,2,56,1,1,27,8,1968,1,,,,,,,,,,,,,,,,9522,4789,2,,3,2,1,1,0,0,0,0,9,0,9,18,,18,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,649,,,,,,,649,649,649,1,956.6387678975775
2025,07,19772,1,0108,2,1,202407197721010823,1,3,3,1,2,,2,16,3,3,15,4,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1020.4307239088018
2025,08,1968901,1,0005,2,1,20241119689011000521,1,1,1,1,2,,1,36,1,1,10,1,1989,1,,,,,,,,,,,,,,,,4222,8220,3,5,1,,2,30,0,8,8,8,8,8,5,45,,45,1,,1,1,1,2,4,1400,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1400,,,,,,,,351,1400,1400,1751,1,1010.65010082523
2025,08,1968901,1,0005,2,1,20241119689011000522,1,2,2,1,2,,2,32,2,2,30,11,1992,1,,,,,,,,,,,,,,,,9629,4752,3,5,1,,5,9998,0,4,4,4,4,7,0,23,,23,1,,2,,2,2,4,700,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,700,,,,,,,,116,700,700,816,1,1014.5221055939404
2025,06,1947602,1,0045,2,1,20240919476021004521,1,1,1,1,2,,1,43,1,1,23,3,1982,2,1,,,,,,,,,,,,,,,3115,3312,3,5,1,,4,150,0,0,0,0,0,0,0,0,,48,2,48,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,3500,,,,,,,,876,3500,3500,4376,1,1285.9345211881923
2025,06,1947602,1,0045,2,1,20240919476021004522,1,2,2,1,2,,2,34,2,2,25,7,1990,1,,,,,,,,,,,,,,,,2421,4659,3,5,2,1,1,4,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1800,,,,,,,,150,1800,1800,1950,1,1290.8611962008642
2025,06,1947602,1,0045,2,1,20240919476021004523,1,3,3,1,2,,2,15,3,3,13,2,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1155.8875173042798
2025,06,1947602,1,0045,2,1,20240919476021004524,1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,1944704,1,0054,2,1,20240619447041005422,1,2,3,1,2,,2,15,2,2,21,7,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,972.0273373644085
