ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_son25
2025,09,17607,1,0112,1,1,202509176071011211,1,1,1,1,2,,1,44,1,1,3,3,1981,1,,,,,,,,,,,,,,,,4416,5629,3,5,1,,4,500,11,11,11,11,11,11,11,77,,77,1,,2,,2,2,4,2400,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2400,,,,,,,,595,2400,2400,2995,1,427.6769777020627
2025,09,17607,1,0112,1,1,202509176071011212,1,2,2,1,2,,2,37,2,2,9,2,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,8,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,414.7037842126365
2025,09,17607,1,0112,1,1,202509176071011213,1,3,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,17607,1,0112,1,1,202509176071011214,1,4,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,17607,1,0113,1,1,202509176071011311,1,1,1,1,2,,1,51,1,1,4,1,1974,1,,,,,,,,,,,,,,,,5414,8010,3,4,1,,5,9998,12,12,12,12,12,0,12,72,,72,1,,2,,2,2,4,2100,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2100,,,,,,,,525,2100,2100,2625,1,394.54752602270116
2025,09,17607,1,0113,1,1,202509176071011312,1,2,2,1,2,,2,38,2,2,14,5,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,4,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,414.7037842126365
2025,09,17607,1,0113,1,1,202509176071011313,1,3,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,17607,1,0113,1,1,202509176071011314,1,4,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,24750,1,0052,1,1,202509247501005211,1,1,1,1,2,,1,60,1,1,10,5,1965,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,0,3,3,3,3,3,0,15,3,18,1,,2,,2,2,,,,,,,,200,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,6,1,,,2329,,,200,,,,2529,2329,2529,1,830.4787134008927
2025,09,24750,1,0052,1,1,202509247501005212,1,2,2,1,2,,2,62,2,2,7,4,1963,1,,,,,,,,,,,,,,,,3314,6810,2,,3,2,1,2,0,2,2,2,2,2,2,12,8,20,1,,2,,2,2,,,,,,,,500,,,,,,,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,1900,,,500,,,,2400,1900,2400,1,743.1857093450903
2025,09,24750,1,0052,1,1,202509247501005213,1,3,3,1,2,,2,25,3,3,30,10,1999,1,,,,,,,,,,,,,,,,3112,4100,3,5,1,,4,120,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,1100,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,10,4,,2,2,2,2,2,2,10,6,1,1100,,,,,,,,,1100,1100,1100,1,872.9053978039033
2025,09,24750,1,0053,1,1,202509247501005311,1,1,1,1,2,,2,50,1,1,28,1,1975,1,,,,,,,,,,,,,,,,3317,4661,3,5,1,,5,9998,0,8,8,8,8,5,0,37,,37,1,,1,2,2,2,4,5000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,5000,,,,,,,,1668,5000,5000,6668,1,743.1857093450903
2025,09,24750,1,0053,1,1,202509247501005312,1,2,6,1,2,,1,84,2,2,24,11,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,830.4787134008927
2025,09,24750,1,0053,1,1,202509247501005313,1,3,3,1,2,,2,20,3,3,2,6,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,3,1,4,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,830.9429043764034
2025,09,24750,1,0053,1,1,202509247501005314,1,4,8,1,2,,1,24,4,4,7,1,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,771.4894829003441
2025,09,24750,1,0054,1,1,202509247501005411,1,1,1,1,2,,1,20,1,1,28,8,2005,1,,,,,,,,,,,,,,,,5213,4781,2,,3,2,1,1,8,8,8,8,8,8,5,53,,53,1,,2,,2,2,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1101,,,,,,,1101,1101,1101,1,771.4894829003441
2025,09,25059,1,0072,1,1,202509250591007211,1,1,1,1,2,,2,49,1,1,4,3,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,704.2626771294341
2025,09,25059,1,0072,1,1,202509250591007212,1,2,3,1,2,,2,16,2,1,11,3,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,787.423744858502
2025,09,25059,1,0072,1,1,202509250591007213,1,3,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,2367101,1,0015,1,1,20250923671011001511,1,1,1,1,2,,2,35,1,1,21,4,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,734.9983643150489
2025,09,2367101,1,0015,1,1,20250923671011001512,1,4,11,1,1,,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,09,2367101,1,0015,1,1,20250923671011001513,1,2,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,2367101,1,0015,1,1,20250923671011001514,1,3,3,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,2367101,1,0016,1,1,20250923671011001611,1,1,1,1,2,,1,40,1,1,20,8,1985,1,,,,,,,,,,,,,,,,7212,2511,3,5,2,2,1,4,0,6,9,9,9,9,9,51,,51,1,,1,1,1,2,2,450,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1949,,,,,,,,50,1949,1949,1999,1,757.9913447451037
2025,09,2367101,1,0016,1,1,20250923671011001612,1,2,2,1,2,,2,30,2,2,18,6,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,734.9983643150489
2025,09,2367101,1,0016,1,1,20250923671011001613,1,3,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,2367101,1,0017,1,1,20250923671011001711,1,1,1,1,2,,1,24,1,1,31,10,2000,1,,,,,,,,,,,,,,,,3115,4520,3,5,2,2,1,2,0,11,11,11,11,11,8,63,,63,1,,1,2,2,2,2,750,90,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,3248,390,,,,,,,126,3638,3638,3764,1,649.6047675322098
2025,09,2367101,1,0018,1,1,20250923671011001811,1,1,1,1,2,,1,44,1,1,13,7,1981,1,,,,,,,,,,,,,,,,2151,8411,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,1,2,2,2,4,7500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,7500,,,,,,,,2417,7500,7500,9917,1,757.9913447451037
2025,09,2367101,1,0018,1,1,20250923671011001812,1,2,2,1,2,,2,44,2,2,12,9,1980,1,,,,,,,,,,,,,,,,3314,5610,1,,2,2,1,6,6,12,12,12,12,12,12,78,,78,1,,1,2,2,2,,,,,,,,,,,,,,,,,1,2,2,,1,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,,,7990,1559,,,,,,9549,9549,9549,1,734.9983643150489
2025,09,23846,1,0063,1,1,202509238461006311,1,1,1,1,2,,2,64,1,1,9,3,1961,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,2,14,14,14,14,14,14,14,98,,98,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,850,300,,,,,,1150,1150,1150,1,1088.5235705153373
2025,09,23846,1,0063,1,1,202509238461006312,1,2,2,1,2,,1,65,2,2,5,5,1960,1,,,,,,,,,,,,,,,,5212,4711,4,,3,2,1,2,14,14,14,14,14,14,14,98,,98,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,1,5,1,,,,,,,,,,0,0,,1,1216.3792212107276
2025,09,23846,1,0064,1,1,202509238461006411,1,1,1,1,2,,1,54,1,1,10,11,1970,1,,,,,,,,,,,,,,,,3129,4210,3,5,1,,5,2000,14,14,14,14,14,0,0,70,,70,1,,2,,2,2,4,5000,1979,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,5000,1979,,,,,,,1334,6979,6979,8313,1,1216.3792212107276
2025,09,23846,1,0065,1,1,202509238461006511,1,1,1,1,2,,2,29,1,1,1,6,1996,1,,,,,,,,,,,,,,,,5243,4791,4,,1,,1,3,11,11,11,11,11,11,11,77,,77,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,,1,1278.5204133929474
2025,09,23846,1,0065,1,1,202509238461006512,1,2,2,1,2,,1,27,2,2,7,10,1997,1,,,,,,,,,,,,,,,,5243,4791,1,,1,,1,3,4,8,8,8,8,8,8,52,,52,1,,2,,2,2,,,,1500,100,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,1,,,1500,100,,,,,,1600,1600,1600,1,1318.5164137540703
2025,09,23846,1,0065,1,1,202509238461006513,1,3,3,1,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,23846,1,0065,1,1,202509238461006514,1,4,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,23846,1,0065,1,1,202509238461006515,1,6,7,1,2,,1,22,6,6,16,1,2003,1,,,,,,,,,,,,,,,,5243,4791,2,,1,,1,1,0,5,5,5,5,5,5,30,,30,1,,1,1,1,2,,,,1500,150,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,9,1,,,1500,150,,,,,,1650,1650,1650,1,1129.97932546597
2025,09,23846,1,0065,1,1,202509238461006516,1,5,7,1,2,,1,27,5,5,3,9,1997,1,,,,,,,,,,,,,,,,9629,4791,3,5,1,,1,3,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1130,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,1,1130,,,,,,,,,1130,1130,1130,1,1318.5164137540703
2025,09,23846,1,0065,1,1,202509238461006517,1,7,7,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,4706902,1,0038,1,1,20250947069021003811,1,1,1,1,2,,1,53,1,1,3,7,1972,1,,,,,,,,,,,,,,,,3125,5229,3,5,1,,3,60,0,0,7,7,7,7,0,28,,28,1,,2,,2,2,4,3000,160,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,2,,1,1,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3000,160,,,,,,,157,3160,3160,3317,1,682.8400570554079
2025,09,4706902,1,0038,1,1,20250947069021003812,1,2,2,1,2,,2,53,2,2,99,99,1972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,611.0655986518868
2025,09,4706902,1,0043,1,1,20250947069021004311,1,1,1,1,2,,1,49,1,1,18,8,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,1,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,682.8400570554079
2025,09,4706902,1,0043,1,1,20250947069021004312,1,2,2,1,2,,2,45,2,2,17,6,1980,1,,,,,,,,,,,,,,,,3221,8690,2,,3,2,1,1,12,12,12,12,12,12,0,72,,72,1,,1,2,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,5,1,,,2000,,,,,,,2000,2000,2000,1,611.0655986518868
2025,09,4706902,1,0043,1,1,20250947069021004313,1,3,3,1,2,,1,26,3,2,23,1,1999,1,,,,,,,,,,,,,,,,5141,9602,3,5,3,2,1,3,9,9,9,9,9,9,9,63,,63,1,,2,,2,1,4,2000,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,1,2000,,,,,,,,,2000,2000,2000,1,740.1769180997424
2025,09,4706902,1,0043,1,1,20250947069021004314,1,4,3,1,2,,2,18,4,4,17,9,2006,1,,,,,,,,,,,,,,,,5142,9602,3,5,3,2,1,2,9,9,9,0,9,9,9,54,,54,1,,2,,2,2,2,300,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,1,1299,,,,,,,,,1299,1299,1299,1,683.2217263108477
2025,09,4706902,1,0044,1,1,20250947069021004411,1,1,1,1,2,,2,45,1,1,13,7,1980,1,,,,,,,,,,,,,,,,5243,4791,2,,2,1,1,1,6,6,6,6,6,6,6,42,,42,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,,,5000,,,,,,,5000,5000,5000,1,611.0655986518868
2025,09,4706902,1,0044,1,1,20250947069021004412,1,2,2,1,2,,1,45,2,2,6,2,1980,1,,,,,,,,,,,,,,,,2141,1073,3,5,1,,5,998,0,8,8,8,8,8,8,48,10,58,1,,2,,2,2,4,2600,90,,,600,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,2600,390,,,600,,,,1060,3590,2990,4650,1,682.8400570554079
2025,09,4706902,1,0044,1,1,20250947069021004413,1,3,3,1,2,,1,15,3,3,15,4,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,634.3376585343213
2025,09,4706902,1,0044,1,1,20250947069021004414,1,4,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,4706902,1,0092,1,1,20250947069021009211,1,1,1,1,2,,1,34,1,1,99,99,1991,1,,,,,,,,,,,,,,,,5211,4630,2,,2,1,1,1,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,2700,,,,,,,2700,2700,2700,1,740.1769180997424
2025,09,4706902,1,0092,1,1,20250947069021009212,1,2,8,1,2,,1,30,2,2,99,99,1995,1,,,,,,,,,,,,,,,,5211,4630,2,,2,1,1,1,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,6,1,,,3000,,,,,,,3000,3000,3000,1,740.1769180997424
