ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_son25
2025,09,26053,1,0002,1,1,202509260531000216,1,6,5,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,26053,1,0002,1,1,202509260531000217,1,7,5,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,26053,1,0004,1,1,202509260531000411,1,1,1,1,2,,1,73,1,1,31,8,1951,1,,,,,,,,,,,,,,,,5120,5610,2,,2,2,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,3235,260,,,,,,3495,3495,3495,1,948.3085957777078
2025,09,26053,1,0004,1,1,202509260531000412,1,2,2,1,2,,2,62,2,2,31,8,1962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,9412,5610,9,,2,2,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,,1,848.6302960674352
2025,09,29826,1,0060,1,1,202509298261006011,1,1,1,1,2,,1,52,1,1,27,5,1973,1,,,,,,,,,,,,,,,,7212,2512,3,5,1,,3,100,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,3,750,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,8,1,1500,,,,,,,,375,1500,1500,1875,1,907.4509164094219
2025,09,29826,1,0060,1,1,202509298261006012,1,2,2,1,2,,2,45,2,2,27,1,1980,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,0,7,7,7,0,0,21,,21,1,,1,1,1,2,2,150,45,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,650,195,,,,,,,,845,845,845,1,812.0672355897419
2025,09,29826,1,0060,1,1,202509298261006013,1,3,3,1,2,,2,21,3,3,14,4,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,907.9581305249905
2025,09,29826,1,0060,1,1,202509298261006014,1,4,3,1,2,,2,17,4,4,7,5,2008,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,5,5,5,5,5,0,25,,25,1,,2,,2,2,2,100,5,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,433,150,,,,,,,,583,583,583,1,907.9581305249905
2025,09,29826,1,0061,1,1,202509298261006111,1,1,1,1,2,,2,35,1,1,29,1,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,953.8098814502757
2025,09,29826,1,0061,1,1,202509298261006112,1,2,2,1,2,,1,30,2,2,10,1,1995,1,,,,,,,,,,,,,,,,7212,2511,3,5,1,,4,500,0,8,8,8,8,8,6,46,,46,1,,1,1,1,2,2,500,10,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2165,300,,,,,,,,2465,2465,2465,1,983.6479504895406
2025,09,29826,1,0061,1,1,202509298261006113,1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,29826,1,0061,1,1,202509298261006114,1,4,3,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,29826,1,0062,1,1,202509298261006211,1,1,1,1,2,,2,34,1,1,19,1,1991,1,,,,,,,,,,,,,,,,7331,1709,3,5,1,,2,40,0,8,8,8,8,8,0,40,,40,1,,1,1,1,2,2,320,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,1386,,,,,,,,,1386,1386,1386,1,953.8098814502757
2025,09,29826,1,0062,1,1,202509298261006212,1,2,2,1,2,,1,40,2,2,20,11,1984,1,,,,,,,,,,,,,,,,7212,2511,3,5,1,,4,500,0,8,8,8,8,8,6,46,,46,1,,1,1,1,2,4,1500,30,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1500,900,,,,,,,,2400,2400,2400,1,983.6479504895406
2025,09,29826,1,0062,1,1,202509298261006213,1,3,3,1,2,,1,16,3,3,11,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,842.994319976264
2025,09,29826,1,0062,1,1,202509298261006214,1,4,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,29826,1,0064,1,1,202509298261006411,1,1,1,1,2,,1,50,1,2,13,8,1975,1,,,,,,,,,,,,,,,,2411,2220,3,5,1,,3,100,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,3000,60,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,8,1,3000,260,,,,,,,833,3260,3260,4093,1,907.4509164094219
2025,09,29826,1,0064,1,1,202509298261006412,1,2,2,1,2,,2,45,2,2,29,4,1980,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,4,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,3,700,15,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,8,1,1400,450,,,,,,,116,1850,1850,1966,1,812.0672355897419
2025,09,29826,1,0064,1,1,202509298261006413,1,3,3,1,2,,2,22,3,2,10,2,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,3,1,4,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,907.9581305249905
2025,09,26553,1,0011,1,1,202509265531001111,1,1,1,1,2,,2,68,1,1,6,4,1957,1,,,,,,,,,,,,,,,,2212,8610,3,5,1,,4,400,0,13,14,13,14,13,6,73,,73,1,,2,,2,2,4,15000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,12,7,1,15000,,,,,,,,1166,15000,15000,16166,1,800.8992104121527
2025,09,26553,1,0011,1,1,202509265531001112,1,2,2,1,2,,1,71,2,1,6,9,1953,1,,,,,,,,,,,,,,,,2421,4520,3,5,1,,1,6,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,4,5000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,6,1,5000,,,,,,,,1251,5000,5000,6251,1,894.9711188782152
2025,09,26553,1,0012,1,1,202509265531001211,1,1,1,1,2,,1,62,1,1,6,1,1963,1,,,,,,,,,,,,,,,,2142,7490,3,5,1,,1,6,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,20000,,,,,,,,,,,,,,,1,3,1,1,1,4,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,20000,,,,,,,,5001,20000,20000,25001,1,894.9711188782152
2025,09,26553,1,0012,1,1,202509265531001212,1,2,2,1,2,,2,58,2,2,14,12,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,3,1,4,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,9,3,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,800.8992104121527
2025,09,26553,1,0012,1,1,202509265531001213,1,3,3,1,2,,1,31,3,2,24,11,1993,1,,,,,,,,,,,,,,,,7513,1071,3,5,1,,1,8,0,8,8,8,8,0,0,32,,32,1,,2,,2,2,4,1000,,,,,,,,,,,,,,,2,2,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,1,2,10,6,1,1000,,,,,,,,,1000,1000,1000,1,970.1202466301755
2025,09,26553,1,0012,1,1,202509265531001214,1,4,3,1,2,,2,27,4,4,27,10,1997,1,,,,,,,,,,,,,,,,4417,1074,3,5,1,,5,5000,0,9,9,9,9,6,0,42,,42,1,,2,,2,2,4,7000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,7000,,,,,,,,1749,7000,7000,8749,1,940.6925282265194
2025,09,26553,1,0012,1,1,202509265531001215,1,5,3,1,2,,2,26,5,4,17,8,1999,1,,,,,,,,,,,,,,,,2611,7020,3,5,1,,1,20,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,5000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,6,,2,2,2,2,2,2,10,6,1,5000,,,,,,,,83,5000,5000,5083,1,940.6925282265194
2025,09,26553,1,0012,1,1,202509265531001216,1,6,9,2,,2,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2025,09,26553,1,0014,1,1,202509265531001411,1,1,1,1,2,,1,48,1,1,10,3,1977,1,,,,,,,,,,,,,,,,1221,4711,3,5,1,,5,1001,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,50000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,50000,,,,,,,,12501,50000,50000,62501,1,894.9711188782152
2025,09,26553,1,0014,1,1,202509265531001412,1,2,2,1,2,,2,44,2,2,12,12,1980,1,,,,,,,,,,,,,,,,2421,7020,2,,2,2,1,1,0,4,4,4,4,4,0,20,,20,1,,2,,2,2,,,,,,,,,,,,,,,,,1,2,2,,1,4,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,10,9,1,,,4000,,,,,,,4000,4000,4000,1,940.6925282265194
2025,09,26553,1,0014,1,1,202509265531001413,1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,26553,1,0014,1,1,202509265531001414,1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,26553,1,0140,1,1,202509265531014011,1,1,1,1,2,,1,34,1,1,29,11,1990,1,,,,,,,,,,,,,,,,3163,5110,3,5,1,,4,330,0,8,6,0,8,8,0,30,,30,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,1,10000,,,,,,,,2749,10000,10000,12749,1,970.1202466301755
2025,09,26553,1,0140,1,1,202509265531014012,1,2,2,1,2,,2,30,2,2,16,9,1994,1,,,,,,,,,,,,,,,,1222,4772,3,5,1,,2,50,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,15000,500,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,9,1,15000,500,,,,,,,3750,15500,15500,19250,1,940.6925282265194
2025,09,21607,2,0018,1,1,202509216072001811,1,1,1,1,2,,1,74,1,1,14,1,1951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,701.63029304119
2025,09,21607,2,0018,1,1,202509216072001812,1,2,3,1,2,,1,30,2,2,13,7,1995,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,11,8,11,8,8,11,8,65,,65,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,998,,,,,,,998,998,998,1,760.5449366695648
2025,09,21607,2,0018,1,1,202509216072001813,1,3,3,1,2,,2,26,3,3,15,7,1999,1,,,,,,,,,,,,,,,,4416,4321,3,5,1,,1,12,0,9,9,9,9,9,5,50,,50,1,,1,1,1,2,4,1130,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,6,1,1130,,,,,,,,,1130,1130,1130,1,737.4744953429542
2025,09,21607,2,0020,1,1,202509216072002011,1,1,1,1,2,,1,62,1,1,26,11,1962,2,1,,,,,,,,,,,,,,,312,8422,3,1,,,5,9998,0,0,0,0,0,0,0,0,,40,2,40,2,,2,2,4,4000,,,,,,,,,,,,,,,2,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,9,3,,2,2,2,2,2,2,10,9,1,4000,,,,,,,,666,4000,4000,4666,1,701.63029304119
2025,09,21607,2,0020,1,1,202509216072002012,1,2,3,1,2,,1,27,2,2,6,3,1998,1,,,,,,,,,,,,,,,,112,8422,3,1,,,5,9998,8,8,8,8,0,0,8,40,,48,2,48,1,1,1,2,4,8000,90,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,12,2,,2,2,2,2,2,2,10,7,1,8000,390,,,,,,,3000,8390,8390,11390,1,760.5449366695648
2025,09,21607,2,0022,1,1,202509216072002211,1,1,1,1,2,,2,36,1,1,20,4,1989,1,,,,,,,,,,,,,,,,5212,4772,3,5,1,,2,30,0,8,8,8,8,8,3,43,,48,2,48,1,1,1,2,4,3500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,3500,,,,,,,,966,3500,3500,4466,1,737.4744953429542
2025,09,21607,2,0022,1,1,202509216072002212,1,2,2,1,2,,1,48,2,1,10,10,1976,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,8,8,8,8,8,8,8,56,,56,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,1884,,,,,,,1884,1884,1884,1,701.63029304119
2025,09,21607,2,0022,1,1,202509216072002213,1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,21607,2,0023,1,1,202509216072002311,1,1,1,1,2,,1,53,1,1,21,6,1972,1,,,,,,,,,,,,,,,,4311,6920,3,5,1,,1,7,0,9,9,9,9,9,0,45,,45,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1800,,,,,,,,460,1800,1800,2260,1,701.63029304119
2025,09,21607,2,0023,1,1,202509216072002312,1,2,2,1,2,,2,54,2,1,7,7,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,627.8807615627682
2025,09,21607,2,0023,1,1,202509216072002313,1,3,3,1,2,,1,15,3,3,7,2,2010,1,,,,,,,,,,,,,,,,5132,9329,3,5,3,2,1,3,6,0,0,0,0,6,7,19,,19,1,,1,2,2,2,2,450,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,1949,,,,,,,,,1949,1949,1949,1,651.7932166483664
2025,09,21627,1,0052,1,1,202509216271005211,1,1,1,1,2,,1,29,1,1,19,12,1995,1,,,,,,,,,,,,,,,,7411,4530,3,5,1,,1,3,0,10,10,10,10,10,10,60,,60,1,,1,1,1,2,2,320,72,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,1386,312,,,,,,,,1698,1698,1698,1,843.0489639331443
2025,09,21627,1,0052,1,1,202509216271005212,1,2,2,1,2,,2,31,2,2,17,10,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,817.475837717816
2025,09,21627,1,0052,1,1,202509216271005213,1,3,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,21627,1,0053,1,1,202509216271005311,1,1,1,1,2,,1,50,1,1,1,1,1975,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,5,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,2,350,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,1516,,,,,,,,,1516,1516,1516,1,777.7432510466865
2025,09,21627,1,0053,1,1,202509216271005312,1,2,2,1,2,,2,50,2,2,3,1,1975,1,,,,,,,,,,,,,,,,7354,1313,2,,3,2,1,1,2,7,7,7,7,7,7,44,,44,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,1,1,,,180,,,,,,,180,180,180,1,695.9933594811715
2025,09,21627,1,0053,1,1,202509216271005313,1,3,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,09,21627,1,0054,1,1,202509216271005411,1,1,1,1,2,,1,23,1,1,17,11,2001,1,,,,,,,,,,,,,,,,7121,4390,3,5,3,2,1,5,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,2,500,,,,,,,,,,,,,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,5,3,,2,2,2,2,2,2,1,1,1,2165,,,,,,,,,2165,2165,2165,1,722.4998412326503
